time,open,close
2023-07-05T02:25:00Z,30836,30836
2023-07-05T02:30:00Z,30835,30847
2023-07-05T02:35:00Z,30847,30847
2023-07-05T02:40:00Z,30847,30835
2023-07-05T02:45:00Z,30833,30834
2023-07-05T02:50:00Z,30836,30831
2023-07-05T02:55:00Z,30831,30836
2023-07-05T03:00:00Z,30838,30851
2023-07-05T03:05:00Z,30851,30851
2023-07-05T03:10:00Z,30849,30851
2023-07-05T03:15:00Z,30851,30832
2023-07-05T03:20:00Z,30833,30845
2023-07-05T03:25:00Z,30849,30847
2023-07-05T03:30:00Z,30845,30838
2023-07-05T03:35:00Z,30846,30841
2023-07-05T03:40:00Z,30842,30837
2023-07-05T03:45:00Z,30837,30834
2023-07-05T03:50:00Z,30845,30855
2023-07-05T03:55:00Z,30855,30853
2023-07-05T04:00:00Z,30855,30852
2023-07-05T04:05:00Z,30852,30828
2023-07-05T04:10:00Z,30829,30838
2023-07-05T04:15:00Z,30838,30845
2023-07-05T04:20:00Z,30845,30845
2023-07-05T04:25:00Z,30845,30845
2023-07-05T04:30:00Z,30845,30840
2023-07-05T04:35:00Z,30840,30844
2023-07-05T04:40:00Z,30843,30831
2023-07-05T04:45:00Z,30832,30828
2023-07-05T04:50:00Z,30828,30825
2023-07-05T04:55:00Z,30832,30836
2023-07-05T05:00:00Z,30830,30840
2023-07-05T05:05:00Z,30839,30852
2023-07-05T05:10:00Z,30852,30857
2023-07-05T05:15:00Z,30857,30860
2023-07-05T05:20:00Z,30853,30851
2023-07-05T05:25:00Z,30860,30864
2023-07-05T05:30:00Z,30855,30850
2023-07-05T05:35:00Z,30850,30841
2023-07-05T05:40:00Z,30841,30828
2023-07-05T05:45:00Z,30827,30829
2023-07-05T05:50:00Z,30834,30813
2023-07-05T05:55:00Z,30812,30810
2023-07-05T06:00:00Z,30810,30797
2023-07-05T06:05:00Z,30798,30806
2023-07-05T06:10:00Z,30803,30829
2023-07-05T06:15:00Z,30816,30826
2023-07-05T06:20:00Z,30826,30823
2023-07-05T06:25:00Z,30822,30782
2023-07-05T06:30:00Z,30781,30794
2023-07-05T06:35:00Z,30797,30809
2023-07-05T06:40:00Z,30806,30809
2023-07-05T06:45:00Z,30808,30794
2023-07-05T06:50:00Z,30807,30813
2023-07-05T06:55:00Z,30809,30812
2023-07-05T07:00:00Z,30814,30804
2023-07-05T07:05:00Z,30804,30808
2023-07-05T07:10:00Z,30813,30812
2023-07-05T07:15:00Z,30809,30804
2023-07-05T07:20:00Z,30803,30788
2023-07-05T07:25:00Z,30787,30785
2023-07-05T07:30:00Z,30785,30780
2023-07-05T07:35:00Z,30779,30778
2023-07-05T07:40:00Z,30783,30779
2023-07-05T07:45:00Z,30779,30777
2023-07-05T07:50:00Z,30777,30774
2023-07-05T07:55:00Z,30773,30770
2023-07-05T08:00:00Z,30762,30769
2023-07-05T08:05:00Z,30765,30768
2023-07-05T08:10:00Z,30768,30762
2023-07-05T08:15:00Z,30760,30700
2023-07-05T08:20:00Z,30700,30705
2023-07-05T08:25:00Z,30701,30736
2023-07-05T08:30:00Z,30736,30766
2023-07-05T08:35:00Z,30766,30776
2023-07-05T08:40:00Z,30775,30763
2023-07-05T08:45:00Z,30757,30740
2023-07-05T08:50:00Z,30743,30767
2023-07-05T08:55:00Z,30767,30765
2023-07-05T09:00:00Z,30761,30769
2023-07-05T09:05:00Z,30770,30772
2023-07-05T09:10:00Z,30769,30744
2023-07-05T09:15:00Z,30752,30751
2023-07-05T09:20:00Z,30747,30734
2023-07-05T09:25:00Z,30734,30729
2023-07-05T09:30:00Z,30738,30739
2023-07-05T09:35:00Z,30739,30736
2023-07-05T09:40:00Z,30735,30719
2023-07-05T09:45:00Z,30711,30709
2023-07-05T09:50:00Z,30709,30691
2023-07-05T09:55:00Z,30688,30683
2023-07-05T10:00:00Z,30683,30690
2023-07-05T10:05:00Z,30694,30689
2023-07-05T10:10:00Z,30682,30656
2023-07-05T10:15:00Z,30657,30689
2023-07-05T10:20:00Z,30689,30700
2023-07-05T10:25:00Z,30696,30668
2023-07-05T10:30:00Z,30668,30610
2023-07-05T10:35:00Z,30603,30516
2023-07-05T10:40:00Z,30503,30538
2023-07-05T10:45:00Z,30540,30523
2023-07-05T10:50:00Z,30523,30528
2023-07-05T10:55:00Z,30523,30435
2023-07-05T11:00:00Z,30411,30478
2023-07-05T11:05:00Z,30475,30468
2023-07-05T11:10:00Z,30471,30439
2023-07-05T11:15:00Z,30442,30482
2023-07-05T11:20:00Z,30464,30444
2023-07-05T11:25:00Z,30443,30439
2023-07-05T11:30:00Z,30439,30400
2023-07-05T11:35:00Z,30400,30436
2023-07-05T11:40:00Z,30436,30459
2023-07-05T11:45:00Z,30454,30469
2023-07-05T11:50:00Z,30466,30433
2023-07-05T11:55:00Z,30425,30406
2023-07-05T12:00:00Z,30398,30430
2023-07-05T12:05:00Z,30434,30384
2023-07-05T12:10:00Z,30393,30373
2023-07-05T12:15:00Z,30372,30377
2023-07-05T12:20:00Z,30376,30422
2023-07-05T12:25:00Z,30414,30390
2023-07-05T12:30:00Z,30392,30425
2023-07-05T12:35:00Z,30421,30404
2023-07-05T12:40:00Z,30403,30387
2023-07-05T12:45:00Z,30376,30369
2023-07-05T12:50:00Z,30359,30354
2023-07-05T12:55:00Z,30353,30320
2023-07-05T13:00:00Z,30317,30300
2023-07-05T13:05:00Z,30289,30267
2023-07-05T13:10:00Z,30288,30284
2023-07-05T13:15:00Z,30284,30312
2023-07-05T13:20:00Z,30305,30281
2023-07-05T13:25:00Z,30281,30227
2023-07-05T13:30:00Z,30224,30274
2023-07-05T13:35:00Z,30274,30283
2023-07-05T13:40:00Z,30286,30372
2023-07-05T13:45:00Z,30374,30347
2023-07-05T13:50:00Z,30344,30378
2023-07-05T13:55:00Z,30378,30360
2023-07-05T14:00:00Z,30359,30404
2023-07-05T14:05:00Z,30405,30381
2023-07-05T14:10:00Z,30377,30348
2023-07-05T14:15:00Z,30363,30408
2023-07-05T14:20:00Z,30405,30394
2023-07-05T14:25:00Z,30381,30396
2023-07-05T14:30:00Z,30395,30431
2023-07-05T14:35:00Z,30431,30409
2023-07-05T14:40:00Z,30423,30434
2023-07-05T14:45:00Z,30437,30396
2023-07-05T14:50:00Z,30396,30433
2023-07-05T14:55:00Z,30436,30415
2023-07-05T15:00:00Z,30417,30380
2023-07-05T15:05:00Z,30379,30359
2023-07-05T15:10:00Z,30357,30339
2023-07-05T15:15:00Z,30339,30318
2023-07-05T15:20:00Z,30312,30366
2023-07-05T15:25:00Z,30360,30376
2023-07-05T15:30:00Z,30375,30282
2023-07-05T15:35:00Z,30284,30279
2023-07-05T15:40:00Z,30278,30330
2023-07-05T15:45:00Z,30330,30330
2023-07-05T15:50:00Z,30329,30356
2023-07-05T15:55:00Z,30355,30356
2023-07-05T16:00:00Z,30353,30375
2023-07-05T16:05:00Z,30374,30378
2023-07-05T16:10:00Z,30381,30387
2023-07-05T16:15:00Z,30388,30425
2023-07-05T16:20:00Z,30426,30424
2023-07-05T16:25:00Z,30431,30444
2023-07-05T16:30:00Z,30444,30430
2023-07-05T16:35:00Z,30430,30447
2023-07-05T16:40:00Z,30446,30446
2023-07-05T16:45:00Z,30445,30435
2023-07-05T16:50:00Z,30437,30452
2023-07-05T16:55:00Z,30452,30462
2023-07-05T17:00:00Z,30461,30470
2023-07-05T17:05:00Z,30469,30500
2023-07-05T17:10:00Z,30499,30506
2023-07-05T17:15:00Z,30508,30497
2023-07-05T17:20:00Z,30497,30523
2023-07-05T17:25:00Z,30522,30572
2023-07-05T17:30:00Z,30563,30527
2023-07-05T17:35:00Z,30526,30531
2023-07-05T17:40:00Z,30527,30514
2023-07-05T17:45:00Z,30515,30525
2023-07-05T17:50:00Z,30522,30520
2023-07-05T17:55:00Z,30515,30530
2023-07-05T18:00:00Z,30535,30518
2023-07-05T18:05:00Z,30520,30569
2023-07-05T18:10:00Z,30560,30544
2023-07-05T18:15:00Z,30545,30526
2023-07-05T18:20:00Z,30526,30511
2023-07-05T18:25:00Z,30510,30471
2023-07-05T18:30:00Z,30467,30478
2023-07-05T18:35:00Z,30480,30460
2023-07-05T18:40:00Z,30459,30449
2023-07-05T18:45:00Z,30448,30481
2023-07-05T18:50:00Z,30476,30482
2023-07-05T18:55:00Z,30484,30499
2023-07-05T19:00:00Z,30499,30478
2023-07-05T19:05:00Z,30478,30484
2023-07-05T19:10:00Z,30484,30506
2023-07-05T19:15:00Z,30505,30513
2023-07-05T19:20:00Z,30512,30500
2023-07-05T19:25:00Z,30502,30509
2023-07-05T19:30:00Z,30509,30524
2023-07-05T19:35:00Z,30524,30530
2023-07-05T19:40:00Z,30524,30499
2023-07-05T19:45:00Z,30498,30516
2023-07-05T19:50:00Z,30514,30451
2023-07-05T19:55:00Z,30461,30439
2023-07-05T20:00:00Z,30439,30432
2023-07-05T20:05:00Z,30432,30466
2023-07-05T20:10:00Z,30468,30445
2023-07-05T20:15:00Z,30445,30456
2023-07-05T20:20:00Z,30458,30448
2023-07-05T20:25:00Z,30456,30475
2023-07-05T20:30:00Z,30475,30467
2023-07-05T20:35:00Z,30473,30494
2023-07-05T20:40:00Z,30494,30494
2023-07-05T20:45:00Z,30494,30484
2023-07-05T20:50:00Z,30484,30491
2023-07-05T20:55:00Z,30494,30468
2023-07-05T21:00:00Z,30480,30464
2023-07-05T21:05:00Z,30460,30455
2023-07-05T21:10:00Z,30455,30463
2023-07-05T21:15:00Z,30464,30459
2023-07-05T21:20:00Z,30461,30483
2023-07-05T21:25:00Z,30490,30494
2023-07-05T21:30:00Z,30494,30493
2023-07-05T21:35:00Z,30482,30441
2023-07-05T21:40:00Z,30440,30463
2023-07-05T21:45:00Z,30463,30438
2023-07-05T21:50:00Z,30438,30457
2023-07-05T21:55:00Z,30458,30474
2023-07-05T22:00:00Z,30471,30454
2023-07-05T22:05:00Z,30473,30481
2023-07-05T22:10:00Z,30479,30484
2023-07-05T22:15:00Z,30471,30506
2023-07-05T22:20:00Z,30501,30488
2023-07-05T22:25:00Z,30481,30464
2023-07-05T22:30:00Z,30463,30442
2023-07-05T22:35:00Z,30442,30463
2023-07-05T22:40:00Z,30458,30443
2023-07-05T22:45:00Z,30438,30437
2023-07-05T22:50:00Z,30436,30434
2023-07-05T22:55:00Z,30434,30446
2023-07-05T23:00:00Z,30444,30400
2023-07-05T23:05:00Z,30400,30425
2023-07-05T23:10:00Z,30420,30440
2023-07-05T23:15:00Z,30438,30474
2023-07-05T23:20:00Z,30477,30494
2023-07-05T23:25:00Z,30494,30498
2023-07-05T23:30:00Z,30498,30500
2023-07-05T23:35:00Z,30498,30526
2023-07-05T23:40:00Z,30527,30527
2023-07-05T23:45:00Z,30527,30493
2023-07-05T23:50:00Z,30501,30509
2023-07-05T23:55:00Z,30509,30501
2023-07-06T00:00:00Z,30498,30484
2023-07-06T00:05:00Z,30483,30482
2023-07-06T00:10:00Z,30478,30458
2023-07-06T00:15:00Z,30450,30477
2023-07-06T00:20:00Z,30467,30532
2023-07-06T00:25:00Z,30524,30507
2023-07-06T00:30:00Z,30508,30459
2023-07-06T00:35:00Z,30445,30443
2023-07-06T00:40:00Z,30443,30421
2023-07-06T00:45:00Z,30413,30400
2023-07-06T00:50:00Z,30403,30430
2023-07-06T00:55:00Z,30426,30419
2023-07-06T01:00:00Z,30420,30417
2023-07-06T01:05:00Z,30425,30419
2023-07-06T01:10:00Z,30409,30429
2023-07-06T01:15:00Z,30427,30405
2023-07-06T01:20:00Z,30404,30386
2023-07-06T01:25:00Z,30376,30396
2023-07-06T01:30:00Z,30401,30417
2023-07-06T01:35:00Z,30416,30417
2023-07-06T01:40:00Z,30417,30421
2023-07-06T01:45:00Z,30422,30425
2023-07-06T01:50:00Z,30425,30446
2023-07-06T01:55:00Z,30446,30475
2023-07-06T02:00:00Z,30476,30487
2023-07-06T02:05:00Z,30491,30515
2023-07-06T02:10:00Z,30515,30510
2023-07-06T02:15:00Z,30515,30496
2023-07-06T02:20:00Z,30496,30498
2023-07-06T02:25:00Z,30495,30490
2023-07-06T02:30:00Z,30491,30504
2023-07-06T02:35:00Z,30504,30519
2023-07-06T02:40:00Z,30517,30484
2023-07-06T02:45:00Z,30485,30483
2023-07-06T02:50:00Z,30482,30479
2023-07-06T02:55:00Z,30480,30476
2023-07-06T03:00:00Z,30481,30470
2023-07-06T03:05:00Z,30482,30486
2023-07-06T03:10:00Z,30485,30495
2023-07-06T03:15:00Z,30495,30509
2023-07-06T03:20:00Z,30501,30490
2023-07-06T03:25:00Z,30495,30512
2023-07-06T03:30:00Z,30512,30516
2023-07-06T03:35:00Z,30513,30514
2023-07-06T03:40:00Z,30527,30517
2023-07-06T03:45:00Z,30517,30509
2023-07-06T03:50:00Z,30508,30509
2023-07-06T03:55:00Z,30507,30499
2023-07-06T04:00:00Z,30497,30493
2023-07-06T04:05:00Z,30492,30495
2023-07-06T04:10:00Z,30489,30512
2023-07-06T04:15:00Z,30508,30517
2023-07-06T04:20:00Z,30517,30520
2023-07-06T04:25:00Z,30521,30507
2023-07-06T04:30:00Z,30507,30488
2023-07-06T04:35:00Z,30487,30487
2023-07-06T04:40:00Z,30490,30485
2023-07-06T04:45:00Z,30484,30474
2023-07-06T04:50:00Z,30474,30462
2023-07-06T04:55:00Z,30463,30463
2023-07-06T05:00:00Z,30469,30468
2023-07-06T05:05:00Z,30464,30466
2023-07-06T05:10:00Z,30462,30448
2023-07-06T05:15:00Z,30456,30458
2023-07-06T05:20:00Z,30458,30467
2023-07-06T05:25:00Z,30466,30481
2023-07-06T05:30:00Z,30484,30498
2023-07-06T05:35:00Z,30503,30573
2023-07-06T05:40:00Z,30588,30576
2023-07-06T05:45:00Z,30580,30558
2023-07-06T05:50:00Z,30556,30572
2023-07-06T05:55:00Z,30569,30588
2023-07-06T06:00:00Z,30594,30574
2023-07-06T06:05:00Z,30576,30572
2023-07-06T06:10:00Z,30572,30571
2023-07-06T06:15:00Z,30572,30619
2023-07-06T06:20:00Z,30609,30600
2023-07-06T06:25:00Z,30602,30614
2023-07-06T06:30:00Z,30623,30638
2023-07-06T06:35:00Z,30627,30625
2023-07-06T06:40:00Z,30622,30648
2023-07-06T06:45:00Z,30648,30690
2023-07-06T06:50:00Z,30693,30725
2023-07-06T06:55:00Z,30716,30700
2023-07-06T07:00:00Z,30701,30701
2023-07-06T07:05:00Z,30696,30735
2023-07-06T07:10:00Z,30734,30744
2023-07-06T07:15:00Z,30744,30730
2023-07-06T07:20:00Z,30731,30778
2023-07-06T07:25:00Z,30778,30779
2023-07-06T07:30:00Z,30783,30836
2023-07-06T07:35:00Z,30827,30855
2023-07-06T07:40:00Z,30854,30839
2023-07-06T07:45:00Z,30838,30815
2023-07-06T07:50:00Z,30816,30794
2023-07-06T07:55:00Z,30790,30807
2023-07-06T08:00:00Z,30823,30838
2023-07-06T08:05:00Z,30828,30800
2023-07-06T08:10:00Z,30807,30799
2023-07-06T08:15:00Z,30816,30824
2023-07-06T08:20:00Z,30812,30810
2023-07-06T08:25:00Z,30809,30814
2023-07-06T08:30:00Z,30815,30907
2023-07-06T08:35:00Z,30915,30941
2023-07-06T08:40:00Z,30945,30973
2023-07-06T08:45:00Z,30973,31223
2023-07-06T08:50:00Z,31223,31198
2023-07-06T08:55:00Z,31205,31323
2023-07-06T09:00:00Z,31334,31365
2023-07-06T09:05:00Z,31371,31390
2023-07-06T09:10:00Z,31384,31334
2023-07-06T09:15:00Z,31333,31349
2023-07-06T09:20:00Z,31350,31377
2023-07-06T09:25:00Z,31382,31380
2023-07-06T09:30:00Z,31414,31360
2023-07-06T09:35:00Z,31356,31276
2023-07-06T09:40:00Z,31306,31151
2023-07-06T09:45:00Z,31164,31097
2023-07-06T09:50:00Z,31100,31106
2023-07-06T09:55:00Z,31100,31065
2023-07-06T10:00:00Z,31067,31129
2023-07-06T10:05:00Z,31128,31088
2023-07-06T10:10:00Z,31091,31132
2023-07-06T10:15:00Z,31148,31121
2023-07-06T10:20:00Z,31123,31111
2023-07-06T10:25:00Z,31121,31130
2023-07-06T10:30:00Z,31130,31106
2023-07-06T10:35:00Z,31100,31101
2023-07-06T10:40:00Z,31101,31188
2023-07-06T10:45:00Z,31188,31160
2023-07-06T10:50:00Z,31175,31230
2023-07-06T10:55:00Z,31235,31235
2023-07-06T11:00:00Z,31245,31209
2023-07-06T11:05:00Z,31208,31203
2023-07-06T11:10:00Z,31207,31196
2023-07-06T11:15:00Z,31196,31192
2023-07-06T11:20:00Z,31192,31198
2023-07-06T11:25:00Z,31200,31209
2023-07-06T11:30:00Z,31204,31177
2023-07-06T11:35:00Z,31178,31170
2023-07-06T11:40:00Z,31164,31081
2023-07-06T11:45:00Z,31089,31067
2023-07-06T11:50:00Z,31060,30885
2023-07-06T11:55:00Z,30912,30850
2023-07-06T12:00:00Z,30852,30817
2023-07-06T12:05:00Z,30808,30715
2023-07-06T12:10:00Z,30711,30750
2023-07-06T12:15:00Z,30749,30759
2023-07-06T12:20:00Z,30754,30777
2023-07-06T12:25:00Z,30756,30741
2023-07-06T12:30:00Z,30721,30572
2023-07-06T12:35:00Z,30569,30621
2023-07-06T12:40:00Z,30628,30634
2023-07-06T12:45:00Z,30622,30595
2023-07-06T12:50:00Z,30610,30633
2023-07-06T12:55:00Z,30637,30608
2023-07-06T13:00:00Z,30606,30664
2023-07-06T13:05:00Z,30656,30642
2023-07-06T13:10:00Z,30634,30620
2023-07-06T13:15:00Z,30630,30626
2023-07-06T13:20:00Z,30643,30637
2023-07-06T13:25:00Z,30632,30615
2023-07-06T13:30:00Z,30605,30554
2023-07-06T13:35:00Z,30553,30551
2023-07-06T13:40:00Z,30568,30484
2023-07-06T13:45:00Z,30483,30524
2023-07-06T13:50:00Z,30527,30420
2023-07-06T13:55:00Z,30420,30374
2023-07-06T14:00:00Z,30369,30448
2023-07-06T14:05:00Z,30446,30289
2023-07-06T14:10:00Z,30291,30340
2023-07-06T14:15:00Z,30332,30238
2023-07-06T14:20:00Z,30205,30195
2023-07-06T14:25:00Z,30177,30073
2023-07-06T14:30:00Z,30065,30075
2023-07-06T14:35:00Z,30077,29990
2023-07-06T14:40:00Z,29966,30162
2023-07-06T14:45:00Z,30192,30121
2023-07-06T14:50:00Z,30121,30171
2023-07-06T14:55:00Z,30170,30221
2023-07-06T15:00:00Z,30217,30191
2023-07-06T15:05:00Z,30191,30137
2023-07-06T15:10:00Z,30134,30122
2023-07-06T15:15:00Z,30118,30201
2023-07-06T15:20:00Z,30204,30272
2023-07-06T15:25:00Z,30264,30266
2023-07-06T15:30:00Z,30266,30284
2023-07-06T15:35:00Z,30288,30366
2023-07-06T15:40:00Z,30355,30420
2023-07-06T15:45:00Z,30423,30437
2023-07-06T15:50:00Z,30429,30421
2023-07-06T15:55:00Z,30422,30411
2023-07-06T16:00:00Z,30409,30407
2023-07-06T16:05:00Z,30421,30446
2023-07-06T16:10:00Z,30447,30422
2023-07-06T16:15:00Z,30418,30397
2023-07-06T16:20:00Z,30380,30344
2023-07-06T16:25:00Z,30351,30347
2023-07-06T16:30:00Z,30349,30290
2023-07-06T16:35:00Z,30310,30280
2023-07-06T16:40:00Z,30277,30261
2023-07-06T16:45:00Z,30262,30182
2023-07-06T16:50:00Z,30209,30297
2023-07-06T16:55:00Z,30298,30309
2023-07-06T17:00:00Z,30316,30330
2023-07-06T17:05:00Z,30334,30311
2023-07-06T17:10:00Z,30306,30258
2023-07-06T17:15:00Z,30266,30269
2023-07-06T17:20:00Z,30269,30268
2023-07-06T17:25:00Z,30269,30235
2023-07-06T17:30:00Z,30239,30242
2023-07-06T17:35:00Z,30246,30268
2023-07-06T17:40:00Z,30283,30258
2023-07-06T17:45:00Z,30257,30284
2023-07-06T17:50:00Z,30286,30271
2023-07-06T17:55:00Z,30272,30287
2023-07-06T18:00:00Z,30294,30306
2023-07-06T18:05:00Z,30316,30321
2023-07-06T18:10:00Z,30323,30328
2023-07-06T18:15:00Z,30322,30277
2023-07-06T18:20:00Z,30275,30270
2023-07-06T18:25:00Z,30264,30276
2023-07-06T18:30:00Z,30276,30292
2023-07-06T18:35:00Z,30288,30262
2023-07-06T18:40:00Z,30261,30227
2023-07-06T18:45:00Z,30228,30247
2023-07-06T18:50:00Z,30251,30239
2023-07-06T18:55:00Z,30248,30372
2023-07-06T19:00:00Z,30375,30323
2023-07-06T19:05:00Z,30323,30330
2023-07-06T19:10:00Z,30344,30273
2023-07-06T19:15:00Z,30289,30308
2023-07-06T19:20:00Z,30306,30299
2023-07-06T19:25:00Z,30301,30312
2023-07-06T19:30:00Z,30305,30276
2023-07-06T19:35:00Z,30279,30270
2023-07-06T19:40:00Z,30271,30289
2023-07-06T19:45:00Z,30294,30288
2023-07-06T19:50:00Z,30302,30277
2023-07-06T19:55:00Z,30282,30313
2023-07-06T20:00:00Z,30311,30325
2023-07-06T20:05:00Z,30328,30291
2023-07-06T20:10:00Z,30288,30274
2023-07-06T20:15:00Z,30274,30302
2023-07-06T20:20:00Z,30302,30284
2023-07-06T20:25:00Z,30284,30297
2023-07-06T20:30:00Z,30286,30288
2023-07-06T20:35:00Z,30286,30280
2023-07-06T20:40:00Z,30278,30270
2023-07-06T20:45:00Z,30259,30280
2023-07-06T20:50:00Z,30282,30307
2023-07-06T20:55:00Z,30307,30314
2023-07-06T21:00:00Z,30317,30280
2023-07-06T21:05:00Z,30293,30348
2023-07-06T21:10:00Z,30344,30299
2023-07-06T21:15:00Z,30298,30275
2023-07-06T21:20:00Z,30274,30213
2023-07-06T21:25:00Z,30227,30255
2023-07-06T21:30:00Z,30251,30275
2023-07-06T21:35:00Z,30260,30257
2023-07-06T21:40:00Z,30256,30190
2023-07-06T21:45:00Z,30199,30202
2023-07-06T21:50:00Z,30206,30227
2023-07-06T21:55:00Z,30227,30225
2023-07-06T22:00:00Z,30222,30172
2023-07-06T22:05:00Z,30176,30225
2023-07-06T22:10:00Z,30225,30209
2023-07-06T22:15:00Z,30212,30212
2023-07-06T22:20:00Z,30214,30221
2023-07-06T22:25:00Z,30221,30229
2023-07-06T22:30:00Z,30230,30250
2023-07-06T22:35:00Z,30250,30258
2023-07-06T22:40:00Z,30258,30230
2023-07-06T22:45:00Z,30227,30177
2023-07-06T22:50:00Z,30179,30106
2023-07-06T22:55:00Z,30134,30163
2023-07-06T23:00:00Z,30162,30078
2023-07-06T23:05:00Z,30085,30044
2023-07-06T23:10:00Z,30043,30079
2023-07-06T23:15:00Z,30079,29987
2023-07-06T23:20:00Z,29991,29984
2023-07-06T23:25:00Z,29984,30061
2023-07-06T23:30:00Z,30042,30002
2023-07-06T23:35:00Z,30006,29957
2023-07-06T23:40:00Z,29957,29965
2023-07-06T23:45:00Z,29972,29982
2023-07-06T23:50:00Z,29978,29975
2023-07-06T23:55:00Z,29974,29912
2023-07-07T00:00:00Z,29901,29827
2023-07-07T00:05:00Z,29831,29865
2023-07-07T00:10:00Z,29856,30004
2023-07-07T00:15:00Z,29997,29998
2023-07-07T00:20:00Z,29987,29980
2023-07-07T00:25:00Z,29980,29975
2023-07-07T00:30:00Z,29974,29922
2023-07-07T00:35:00Z,29921,29919
2023-07-07T00:40:00Z,29920,30100
2023-07-07T00:45:00Z,30086,30056
2023-07-07T00:50:00Z,30053,30050
2023-07-07T00:55:00Z,30042,30056
2023-07-07T01:00:00Z,30063,30054
2023-07-07T01:05:00Z,30069,30060
2023-07-07T01:10:00Z,30060,30072
2023-07-07T01:15:00Z,30062,30026
2023-07-07T01:20:00Z,30026,30005
2023-07-07T01:25:00Z,30005,30020
2023-07-07T01:30:00Z,30027,30057
2023-07-07T01:35:00Z,30058,30093
2023-07-07T01:40:00Z,30090,30095
2023-07-07T01:45:00Z,30103,30101
2023-07-07T01:50:00Z,30109,30116
2023-07-07T01:55:00Z,30116,30091
2023-07-07T02:00:00Z,30096,30064
2023-07-07T02:05:00Z,30091,30100
2023-07-07T02:10:00Z,30095,30102
2023-07-07T02:15:00Z,30102,30086
2023-07-07T02:20:00Z,30086,30089
2023-07-07T02:25:00Z,30099,30099
2023-07-07T02:30:00Z,30099,30113
2023-07-07T02:35:00Z,30121,30100
2023-07-07T02:40:00Z,30107,30128
2023-07-07T02:45:00Z,30131,30141
2023-07-07T02:50:00Z,30144,30105
2023-07-07T02:55:00Z,30105,30100
2023-07-07T03:00:00Z,30114,30092
2023-07-07T03:05:00Z,30088,30087
2023-07-07T03:10:00Z,30090,30095
2023-07-07T03:15:00Z,30104,30138
2023-07-07T03:20:00Z,30139,30141
2023-07-07T03:25:00Z,30156,30114
2023-07-07T03:30:00Z,30111,30114
2023-07-07T03:35:00Z,30111,30132
2023-07-07T03:40:00Z,30132,30118
2023-07-07T03:45:00Z,30115,30140
2023-07-07T03:50:00Z,30140,30118
2023-07-07T03:55:00Z,30124,30143
2023-07-07T04:00:00Z,30143,30164
2023-07-07T04:05:00Z,30166,30164
2023-07-07T04:10:00Z,30160,30133
2023-07-07T04:15:00Z,30137,30122
2023-07-07T04:20:00Z,30117,30109
2023-07-07T04:25:00Z,30106,30113
2023-07-07T04:30:00Z,30110,30098
2023-07-07T04:35:00Z,30103,30125
2023-07-07T04:40:00Z,30124,30116
2023-07-07T04:45:00Z,30122,30094
2023-07-07T04:50:00Z,30094,30090
2023-07-07T04:55:00Z,30091,30091
2023-07-07T05:00:00Z,30091,30088
2023-07-07T05:05:00Z,30087,30086
2023-07-07T05:10:00Z,30084,30083
2023-07-07T05:15:00Z,30083,30083
2023-07-07T05:20:00Z,30083,30221
2023-07-07T05:25:00Z,30217,30207
2023-07-07T05:30:00Z,30202,30197
2023-07-07T05:35:00Z,30202,30266
2023-07-07T05:40:00Z,30264,30236
2023-07-07T05:45:00Z,30251,30249
2023-07-07T05:50:00Z,30248,30232
2023-07-07T05:55:00Z,30229,30218
2023-07-07T06:00:00Z,30220,30213
2023-07-07T06:05:00Z,30220,30221
2023-07-07T06:10:00Z,30211,30199
2023-07-07T06:15:00Z,30199,30207
2023-07-07T06:20:00Z,30206,30143
2023-07-07T06:25:00Z,30136,30143
2023-07-07T06:30:00Z,30143,30164
2023-07-07T06:35:00Z,30162,30169
2023-07-07T06:40:00Z,30168,30146
2023-07-07T06:45:00Z,30146,30145
2023-07-07T06:50:00Z,30152,30145
2023-07-07T06:55:00Z,30144,30132
2023-07-07T07:00:00Z,30125,30143
2023-07-07T07:05:00Z,30141,30127
2023-07-07T07:10:00Z,30124,30121
2023-07-07T07:15:00Z,30118,30132
2023-07-07T07:20:00Z,30127,30123
2023-07-07T07:25:00Z,30122,30094
2023-07-07T07:30:00Z,30092,30077
2023-07-07T07:35:00Z,30079,30123
2023-07-07T07:40:00Z,30119,30096
2023-07-07T07:45:00Z,30093,30009
2023-07-07T07:50:00Z,29998,30038
2023-07-07T07:55:00Z,30038,30013
2023-07-07T08:00:00Z,30006,30012
2023-07-07T08:05:00Z,30018,30047
2023-07-07T08:10:00Z,30047,30069
2023-07-07T08:15:00Z,30080,30046
2023-07-07T08:20:00Z,30046,30046
2023-07-07T08:25:00Z,30046,30049
2023-07-07T08:30:00Z,30047,30058
2023-07-07T08:35:00Z,30055,30076
2023-07-07T08:40:00Z,30075,30074
2023-07-07T08:45:00Z,30087,30096
2023-07-07T08:50:00Z,30093,30072
2023-07-07T08:55:00Z,30072,30058
2023-07-07T09:00:00Z,30056,30090
2023-07-07T09:05:00Z,30090,30085
2023-07-07T09:10:00Z,30089,30093
2023-07-07T09:15:00Z,30093,30091
2023-07-07T09:20:00Z,30091,30127
2023-07-07T09:25:00Z,30127,30148
2023-07-07T09:30:00Z,30150,30120
2023-07-07T09:35:00Z,30127,30125
2023-07-07T09:40:00Z,30134,30168
2023-07-07T09:45:00Z,30177,30158
2023-07-07T09:50:00Z,30157,30140
